EF50_0T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
27.100000,4.513230,53.963980,-0.150441,-27.483629,-0.163038,-23.348965
27.200000,4.529910,54.153550,-0.150997,-27.580177,-0.163693,-23.415653
27.300000,4.546520,54.361580,-0.151551,-27.686125,-0.164345,-23.490275
27.400000,4.563210,54.642340,-0.152107,-27.829115,-0.165001,-23.596112
27.500000,4.579930,54.840430,-0.152664,-27.930002,-0.165658,-23.666087
27.600000,4.596530,55.056770,-0.153218,-28.040183,-0.166312,-23.743931
27.700000,4.613180,55.308470,-0.153773,-28.168372,-0.166967,-23.836847
27.800000,4.629850,55.553810,-0.154328,-28.293323,-0.167624,-23.926862
27.900000,4.646590,55.814050,-0.154886,-28.425862,-0.168284,-24.023085
28.000000,4.663280,56.026020,-0.155443,-28.533818,-0.168943,-24.098445
28.100000,4.679950,56.254200,-0.155998,-28.650029,-0.169601,-24.180672
28.200000,4.696590,56.462390,-0.156553,-28.756059,-0.170258,-24.254212
28.300000,4.713240,56.696800,-0.157108,-28.875443,-0.170916,-24.338880
28.400000,4.729930,56.961690,-0.157664,-29.010350,-0.171577,-24.436453
28.500000,4.746620,57.179880,-0.158221,-29.121474,-0.172237,-24.513855
28.600000,4.763260,57.407190,-0.158775,-29.237242,-0.172897,-24.595089
28.700000,4.779910,57.616800,-0.159330,-29.343995,-0.173556,-24.668607
28.800000,4.796610,57.864250,-0.159887,-29.470021,-0.174219,-24.758147
28.900000,4.813290,58.099410,-0.160443,-29.589787,-0.174881,-24.842312
29.000000,4.829960,58.330100,-0.160999,-29.707276,-0.175543,-24.924444
29.100000,4.846600,58.519920,-0.161553,-29.803951,-0.176204,-24.989023
29.200000,4.863260,58.808730,-0.162109,-29.951040,-0.176867,-25.095717
29.300000,4.879900,59.023380,-0.162663,-30.060361,-0.177529,-25.170642
29.400000,4.896580,59.251150,-0.163219,-30.176363,-0.178193,-25.250997
29.500000,4.913210,59.514550,-0.163774,-30.310511,-0.178856,-25.346448
29.600000,4.929890,59.770350,-0.164330,-30.440789,-0.179521,-25.438465
29.700000,4.946580,59.968500,-0.164886,-30.541706,-0.180187,-25.505806
29.800000,4.963300,60.225110,-0.165443,-30.672397,-0.180855,-25.597853
29.900000,4.979910,60.436080,-0.165997,-30.779843,-0.181518,-25.670481
30.000000,4.996530,60.673540,-0.166551,-30.900780,-0.182183,-25.754224
30.100000,5.013290,60.886620,-0.167110,-31.009301,-0.182853,-25.827347
30.200000,5.030040,61.103520,-0.167668,-31.119767,-0.183524,-25.901978
30.300000,5.046630,61.354830,-0.168221,-31.247758,-0.184188,-25.991229
30.400000,5.063250,61.620190,-0.168775,-31.382905,-0.184855,-26.086255
30.500000,5.079900,61.837870,-0.169330,-31.493769,-0.185523,-26.160929
30.600000,5.096590,62.070470,-0.169886,-31.612231,-0.186193,-26.241745
30.700000,5.113280,62.314680,-0.170443,-31.736606,-0.186863,-26.327334
30.800000,5.129900,62.565000,-0.170997,-31.864093,-0.187531,-26.415439
30.900000,5.146560,62.781700,-0.171552,-31.974457,-0.188201,-26.489175
31.000000,5.163220,63.031780,-0.172107,-32.101822,-0.188872,-26.576863
31.100000,5.179850,63.286520,-0.172662,-32.231560,-0.189542,-26.666405
31.200000,5.196510,63.451540,-0.173217,-32.315604,-0.190213,-26.717992
31.300000,5.213200,63.766760,-0.173773,-32.476144,-0.190886,-26.832656
31.400000,5.229880,63.975280,-0.174329,-32.582343,-0.191559,-26.902284
31.500000,5.246600,64.217800,-0.174887,-32.705857,-0.192235,-26.986039
31.600000,5.263220,64.497060,-0.175441,-32.848083,-0.192906,-27.085193
31.700000,5.279880,64.699960,-0.175996,-32.951419,-0.193580,-27.152101
31.800000,5.296580,64.928180,-0.176553,-33.067651,-0.194256,-27.229469
31.900000,5.313280,65.171670,-0.177109,-33.191659,-0.194932,-27.313106
32.000000,5.329940,65.386250,-0.177665,-33.300944,-0.195607,-27.384543
32.100000,5.346550,65.639790,-0.178218,-33.430071,-0.196281,-27.472219
32.200000,5.363230,65.890330,-0.178774,-33.557670,-0.196957,-27.558420
32.300000,5.379920,66.134360,-0.179331,-33.681953,-0.197635,-27.641746
32.400000,5.396630,66.352130,-0.179888,-33.792862,-0.198314,-27.713943
32.500000,5.413290,66.619840,-0.180443,-33.929206,-0.198991,-27.806918
32.600000,5.429860,66.848540,-0.180995,-34.045682,-0.199665,-27.883572
32.700000,5.446520,67.083640,-0.181551,-34.165417,-0.200344,-27.962663
32.800000,5.463280,67.278780,-0.182109,-34.264801,-0.201027,-28.024861
32.900000,5.479900,67.600430,-0.182663,-34.428616,-0.201704,-28.139770
33.000000,5.496530,67.827450,-0.183218,-34.544237,-0.202383,-28.215122
33.100000,5.513230,68.030890,-0.183774,-34.647848,-0.203064,-28.280463
33.200000,5.529920,68.292820,-0.184331,-34.781248,-0.203746,-28.369997
33.300000,5.546630,68.525640,-0.184888,-34.899822,-0.204429,-28.447275
33.400000,5.563240,68.793160,-0.185441,-35.036069,-0.205109,-28.538933
33.500000,5.579920,69.007610,-0.185997,-35.145287,-0.205792,-28.608357
