EF10_12_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
32.100000,5.346580,13.971210,-0.178219,-7.115479,-0.196282,-5.847363
32.200000,5.363280,14.029470,-0.178776,-7.145150,-0.196959,-5.867769
32.300000,5.379980,14.076890,-0.179333,-7.169301,-0.197637,-5.883611
32.400000,5.396610,14.126640,-0.179887,-7.194639,-0.198313,-5.900417
32.500000,5.413270,14.182350,-0.180442,-7.223012,-0.198991,-5.919674
32.600000,5.429970,14.242070,-0.180999,-7.253427,-0.199670,-5.940564
32.700000,5.446640,14.295290,-0.181555,-7.280531,-0.200349,-5.958717
32.800000,5.463290,14.352950,-0.182110,-7.309897,-0.201027,-5.978694
32.900000,5.479910,14.396110,-0.182664,-7.331879,-0.201705,-5.992611
33.000000,5.496590,14.455900,-0.183220,-7.362329,-0.202385,-6.013406
33.100000,5.513260,14.507270,-0.183775,-7.388492,-0.203066,-6.030669
33.200000,5.529900,14.563550,-0.184330,-7.417155,-0.203745,-6.049951
33.300000,5.546510,14.613300,-0.184884,-7.442493,-0.204424,-6.066497
33.400000,5.563250,14.666200,-0.185442,-7.469434,-0.205109,-6.084290
33.500000,5.579920,14.717940,-0.185997,-7.495785,-0.205792,-6.101589
